contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-antiphons-00123,00649,5,17,17.0,69,69,69,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,71,71,71,71,71,71,69,69,69,71,71,71,69,69,69
liber-antiphons-00125,00649,7,9,9.0,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,67,67,67,67,67,64,64,64,64,64,64
liber-antiphons-00127,00736,0,5,5.0,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67
liber-antiphons-00128,00736,1,15,15.0,72,72,72,72,74,74,74,76,76,76,74,74,74,74,72,72,72,71,71,71,72,72,72,74,74,74,74,72,72,72,69,69,69,67,67,67,69,69,69,69,67,67,67,65,65,65,65,65,65,65
liber-antiphons-00129,00736,2,13,13.0,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,69,69,69,67,67,67,67,65,65,65,65,67,67,67,67,67,67,67,69,69,69,69,67,67,67,67,65,65,65,65,65,65,65,65
liber-antiphons-00130,00736,3,14,14.0,65,65,65,65,69,69,69,72,72,72,72,72,72,72,72,72,72,72,76,76,76,74,74,74,74,72,72,72,71,71,71,71,72,72,72,74,74,74,74,72,72,72,69,69,69,69,69,69,69,69
liber-antiphons-00131,00736,4,11,11.0,69,69,69,69,69,67,67,67,67,69,69,69,69,69,67,67,67,67,65,65,65,65,65,67,67,67,67,67,67,67,67,67,69,69,69,69,67,67,67,67,67,65,65,65,65,65,65,65,65,65
liber-antiphons-00132,00736,5,10,10.0,65,65,65,65,65,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72
liber-antiphons-00135,00736,8,11,11.0,65,65,65,65,65,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,72,72,72,72,72
liber-antiphons-00136,00736,9,7,7.0,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,71,71,71,71,71,71,71,72,72,72,72,72,72,72,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
liber-antiphons-00138,00770,0,5,5.0,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65
liber-antiphons-00140,00770,2,9,9.0,64,64,64,64,64,64,65,65,65,65,65,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,62,62,62,62,62,62,64,64,64,64,64,64,64,64,64,64,64
liber-antiphons-00141,00770,3,7,7.0,64,64,64,64,64,64,64,65,65,65,65,65,65,65,67,67,67,67,67,67,67,65,65,65,65,65,65,65,69,69,69,69,69,69,69,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69
