contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-alleluias-00118,00130,4,27,27.0,67,67,69,69,67,67,72,72,72,72,72,72,72,72,72,69,69,72,72,71,67,67,69,69,72,72,69,69,65,65,70,69,69,67,67,69,69,72,72,72,72,72,74,74,76,76,72,72,69,69
liber-alleluias-00119,00130,5,19,19.0,71,71,71,74,74,74,71,71,74,74,74,72,72,71,71,71,72,72,72,67,67,69,69,69,67,67,70,70,70,67,67,70,70,70,69,69,69,67,67,69,69,69,65,65,67,67,67,65,65,65
liber-alleluias-00120,00130,6,16,16.0,69,69,69,69,65,65,65,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,72,72,72,71,71,71,72,72,72,69,69,69,72,72,72,71,71,71,72,72,72,69,69,69,67,67,67,67
liber-alleluias-00123,00167,0,6,6.0,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71,67,67,67,67,67,67,67,67,67
liber-alleluias-00124,00167,1,16,16.0,69,69,69,69,67,67,67,69,69,69,72,72,72,71,71,71,67,67,67,67,67,67,67,67,67,69,69,69,67,67,67,69,69,69,67,67,67,69,69,69,72,72,72,71,71,71,67,67,67,67
liber-alleluias-00125,00167,2,16,16.0,71,71,71,71,74,74,74,72,72,72,71,71,71,69,69,69,67,67,67,69,69,69,67,67,67,69,69,69,72,72,72,71,71,71,69,69,69,67,67,67,69,69,69,69,69,69,67,67,67,67
liber-alleluias-00126,00167,3,15,15.0,67,67,67,67,67,67,67,67,67,67,67,67,67,67,72,72,72,72,72,72,72,72,72,71,71,71,71,69,69,69,67,67,67,69,69,69,71,71,71,71,69,69,69,69,69,69,67,67,67,67
liber-alleluias-00127,00167,4,9,9.0,67,67,67,67,67,67,67,67,67,67,67,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71
liber-alleluias-00128,00167,5,16,16.0,67,67,67,67,71,71,71,69,69,69,72,72,72,71,71,71,69,69,69,67,67,67,67,67,67,69,69,69,72,72,72,71,71,71,72,72,72,74,74,74,72,72,72,72,72,72,71,71,71,71
liber-alleluias-00129,00167,6,15,15.0,67,67,67,67,67,67,67,72,72,72,72,72,72,72,72,72,72,71,71,71,69,69,69,69,69,69,69,67,67,67,67,67,67,69,69,69,71,71,71,71,69,69,69,69,69,69,67,67,67,67
liber-alleluias-00130,00167,7,9,9.0,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,67,67,67,67,67,67
liber-alleluias-00133,00181,0,11,11.0,60,60,60,60,60,62,62,62,62,62,62,62,62,62,64,64,64,64,65,65,65,65,65,64,64,64,64,64,64,64,64,64,62,62,62,62,60,60,60,60,60,62,62,62,62,62,62,62,62,62
liber-alleluias-00134,00181,1,13,13.0,67,67,67,67,67,67,67,67,64,64,64,64,65,65,65,65,67,67,67,65,65,65,65,64,64,64,64,62,62,62,62,65,65,65,64,64,64,64,60,60,60,60,60,60,60,60,62,62,62,62
liber-alleluias-00135,00181,2,17,17.0,69,69,69,69,69,69,67,67,67,70,70,70,69,69,69,67,67,67,67,67,67,65,65,65,62,62,64,64,64,67,67,67,65,65,65,64,64,64,60,60,60,64,64,64,64,64,64,62,62,62
liber-alleluias-00136,00181,3,10,10.0,60,60,60,60,60,62,62,62,62,62,64,64,64,64,64,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,62,62,62,62,62,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62
