contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-graduals-rand-00094,00073,1,14,14.0,65,65,65,65,65,65,65,65,65,65,65,62,62,62,60,60,60,60,62,62,62,65,65,65,65,65,65,65,65,65,65,65,62,62,62,60,60,60,60,62,62,62,62,62,62,62,60,60,60,60
liber-graduals-rand-00095,00073,2,9,9.0,65,65,65,65,65,65,62,62,62,62,62,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62,62,62,62,62,62
liber-graduals-rand-00096,00073,3,15,15.0,65,65,65,65,64,64,64,65,65,65,65,65,65,65,65,65,65,64,64,64,65,65,65,67,67,67,67,69,69,69,67,67,67,67,67,67,69,69,69,69,67,67,67,65,65,65,67,67,67,67
liber-graduals-rand-00097,00073,4,18,18.0,65,65,65,62,62,62,65,65,65,64,64,65,65,65,67,67,67,67,67,67,69,69,65,65,65,64,64,64,67,67,69,69,69,67,67,67,69,69,69,65,65,64,64,64,64,64,64,65,65,65
liber-graduals-rand-00098,00073,5,14,14.0,64,64,64,64,62,62,62,64,64,64,64,62,62,62,62,62,62,62,65,65,65,67,67,67,67,65,65,65,69,69,69,69,69,69,69,67,67,67,67,65,65,65,65,65,65,65,62,62,62,62
liber-graduals-rand-00099,00073,6,18,18.0,67,67,67,65,65,65,65,65,65,65,65,65,65,65,67,67,67,65,65,65,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,62,60,60,60,60,60,60,62,62,62
liber-graduals-rand-00100,00073,7,15,15.0,65,65,65,65,69,69,69,67,67,67,67,67,67,67,69,69,69,67,67,67,69,69,69,70,70,70,70,69,69,69,70,70,70,67,67,67,65,65,65,65,64,64,64,65,65,65,67,67,67,67
liber-graduals-rand-00101,00073,8,17,17.0,69,69,69,67,67,67,67,67,67,67,67,67,65,65,65,69,69,69,67,67,67,64,64,64,65,65,69,69,69,67,67,67,69,69,69,70,70,70,67,67,67,65,65,65,65,65,65,62,62,62
liber-graduals-rand-00102,00073,9,15,15.0,67,67,67,67,65,65,65,67,67,67,69,69,69,69,65,65,65,65,65,65,62,62,62,67,67,67,67,65,65,65,64,64,64,65,65,65,64,64,64,64,62,62,62,64,64,64,65,65,65,65
liber-graduals-rand-00103,00073,10,21,21.0,67,67,67,67,67,67,67,65,65,65,65,65,64,64,65,65,65,64,64,65,65,69,69,69,67,67,64,64,65,65,65,62,62,62,62,67,67,67,69,69,67,67,67,67,67,62,62,64,64,64
liber-graduals-rand-00104,00073,11,17,17.0,65,65,65,67,67,67,65,65,65,67,67,67,69,69,69,65,65,65,64,64,64,65,65,65,67,67,69,69,69,67,67,67,67,67,67,69,69,69,67,67,67,69,69,69,70,70,70,69,69,69
liber-graduals-rand-00105,00073,12,11,11.0,67,67,67,67,67,69,69,69,69,65,65,65,65,65,67,67,67,67,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,62,62,62,62,62
liber-graduals-rand-00106,00073,13,23,23.0,67,67,67,67,67,67,67,69,69,67,67,69,69,70,70,69,69,69,70,70,70,70,69,69,69,69,69,69,69,69,67,67,69,69,69,69,69,69,69,67,67,69,69,69,69,69,69,65,65,65
